+------------------------+----------------------------+--------------------+
|                        |     Supported Features     |  Program Commands  |
+========================+============================+====================+
| Compatible Layers      | Hopfield Layer,            | hopfield,          |
|                        | HopfieldLayer Layer,       | hopfield_layer,    |
|                        | HopfieldPooling Layer,     | hopfield_pooling,  |
|                        | LSTM,                      | lstm,              |
|                        | GRU                        | gru                |
+------------------------+----------------------------+--------------------+
| Supported Loss Metrics | Huber Loss,                | huber,             |
|                        | Mean Absolute Error Loss,  | mae,               |
|                        | Mean Squared Error Loss,   | mse,               |
|                        | SmoothL1 Loss              | smooth_l1          |
+------------------------+----------------------------+--------------------+
| Supported Optimizers   | RMSprop (default),         | rmsprop,           |
|                        | AdamW,                     | adam,              |
|                        | Adam,                      | adamW,             |
|                        | SGD                        |  sgd               |
+------------------------+----------------------------+--------------------+
+------------------------------+-------------------------------------------+
|          Parameter           |                   Value                   |
+==============================+===========================================+
| Layer Type:                  | hopfield_pooling                          |
+------------------------------+-------------------------------------------+
| Loss Metric:                 | mse                                       |
+------------------------------+-------------------------------------------+
| Sequence Length:             | 20                                        |
+------------------------------+-------------------------------------------+
| Learning Rate:               | 0.000                                     |
+------------------------------+-------------------------------------------+
| Target Update Steps:         | 5000                                      |
+------------------------------+-------------------------------------------+
| Optimizer:                   | rmsprop                                   |
+------------------------------+-------------------------------------------+
| Hopfield Inverse Temperature | 0.100                                     |
+------------------------------+-------------------------------------------+
| Scale Q-values with lr       | yes                                       |
+------------------------------+-------------------------------------------+
| Hard or Soft Update          | hard                                      |
+------------------------------+-------------------------------------------+
| Polyak Factor                | None                                      |
+------------------------------+-------------------------------------------+
| Make POMDP                   | Train: False, Hidden dims: [1], mask      |
|                              | Evaluation: False, Hidden dims: [1], mask |
+------------------------------+-------------------------------------------+
---------------
| TRAINING... |
---------------
| Episode:   1 | Epsilon:  0.89 | Reward:   0.0 | Average Reward: 0.000 | Steps:   115 | Total Reward:   0.0|
| Episode: 2207 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 390015 | Total Reward: 3824.0|
| Episode: 2208 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 390199 | Total Reward: 3826.0|
| Episode: 2209 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 390383 | Total Reward: 3828.0|
| Episode: 2210 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 390567 | Total Reward: 3830.0|
| Episode: 2211 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 390751 | Total Reward: 3832.0|
| Episode: 2212 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 390935 | Total Reward: 3834.0|
| Episode: 2213 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 391119 | Total Reward: 3836.0|
| Episode: 2214 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.540 | Steps: 391274 | Total Reward: 3837.0|
| Episode: 2215 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 391506 | Total Reward: 3840.0|
| Episode: 2216 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 391690 | Total Reward: 3842.0|
| Episode: 2217 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 391902 | Total Reward: 3845.0|
| Episode: 2218 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 392086 | Total Reward: 3847.0|
| Episode: 2219 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 392270 | Total Reward: 3849.0|
| Episode: 2220 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 392454 | Total Reward: 3851.0|
| Episode: 2221 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.530 | Steps: 392563 | Total Reward: 3851.0|
| Episode: 2222 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.540 | Steps: 392775 | Total Reward: 3854.0|
| Episode: 2223 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.560 | Steps: 393007 | Total Reward: 3857.0|
| Episode: 2224 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 393191 | Total Reward: 3859.0|
| Episode: 2225 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 393375 | Total Reward: 3861.0|
| Episode: 2226 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.590 | Steps: 393629 | Total Reward: 3864.0|
| Episode: 2227 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 393813 | Total Reward: 3866.0|
| Episode: 2228 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 393997 | Total Reward: 3868.0|
| Episode: 2229 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 394181 | Total Reward: 3870.0|
| Episode: 2230 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 394365 | Total Reward: 3872.0|
| Episode: 2231 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.560 | Steps: 394474 | Total Reward: 3872.0|
| Episode: 2232 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 394658 | Total Reward: 3874.0|
| Episode: 2233 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.530 | Steps: 394815 | Total Reward: 3875.0|
| Episode: 2234 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 394999 | Total Reward: 3877.0|
| Episode: 2235 | Epsilon:  0.10 | Reward:   5.0 | Average Reward: 1.580 | Steps: 395313 | Total Reward: 3882.0|
| Episode: 2236 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.560 | Steps: 395422 | Total Reward: 3882.0|
| Episode: 2237 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 395606 | Total Reward: 3884.0|
| Episode: 2238 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 395761 | Total Reward: 3885.0|
| Episode: 2239 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 395945 | Total Reward: 3887.0|
| Episode: 2240 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 396129 | Total Reward: 3889.0|
| Episode: 2241 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.550 | Steps: 396332 | Total Reward: 3891.0|
| Episode: 2242 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 396441 | Total Reward: 3891.0|
| Episode: 2243 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.550 | Steps: 396599 | Total Reward: 3892.0|
| Episode: 2244 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 396783 | Total Reward: 3894.0|
| Episode: 2245 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 396967 | Total Reward: 3896.0|
| Episode: 2246 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.560 | Steps: 397151 | Total Reward: 3898.0|
| Episode: 2247 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 397335 | Total Reward: 3900.0|
| Episode: 2248 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 397519 | Total Reward: 3902.0|
| Episode: 2249 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 397628 | Total Reward: 3902.0|
| Episode: 2250 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.510 | Steps: 397765 | Total Reward: 3903.0|
| Episode: 2251 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.530 | Steps: 397949 | Total Reward: 3905.0|
| Episode: 2252 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.510 | Steps: 398058 | Total Reward: 3905.0|
| Episode: 2253 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.490 | Steps: 398167 | Total Reward: 3905.0|
| Episode: 2254 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.520 | Steps: 398379 | Total Reward: 3908.0|
| Episode: 2255 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.520 | Steps: 398563 | Total Reward: 3910.0|
| Episode: 2256 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 398747 | Total Reward: 3912.0|
| Episode: 2257 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 398931 | Total Reward: 3914.0|
| Episode: 2258 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 399040 | Total Reward: 3914.0|
| Episode: 2259 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 399224 | Total Reward: 3916.0|
| Episode: 2260 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 399408 | Total Reward: 3918.0|
| Episode: 2261 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.550 | Steps: 399663 | Total Reward: 3921.0|
| Episode: 2262 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.570 | Steps: 399847 | Total Reward: 3923.0|
| Episode: 2263 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.560 | Steps: 400001 | Total Reward: 3924.0|
| Episode: 2264 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.540 | Steps: 400110 | Total Reward: 3924.0|
| Episode: 2265 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.520 | Steps: 400221 | Total Reward: 3924.0|
| Episode: 2266 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.540 | Steps: 400405 | Total Reward: 3926.0|
| Episode: 2267 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.580 | Steps: 400784 | Total Reward: 3932.0|
| Episode: 2268 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.580 | Steps: 400968 | Total Reward: 3934.0|
| Episode: 2269 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 401152 | Total Reward: 3936.0|
| Episode: 2270 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.580 | Steps: 401261 | Total Reward: 3936.0|
| Episode: 2271 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.590 | Steps: 401398 | Total Reward: 3937.0|
| Episode: 2272 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 401582 | Total Reward: 3939.0|
| Episode: 2273 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 401766 | Total Reward: 3941.0|
| Episode: 2274 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 401950 | Total Reward: 3943.0|
| Episode: 2275 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.590 | Steps: 402134 | Total Reward: 3945.0|
| Episode: 2276 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.570 | Steps: 402243 | Total Reward: 3945.0|
| Episode: 2277 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.570 | Steps: 402397 | Total Reward: 3946.0|
| Episode: 2278 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.600 | Steps: 402629 | Total Reward: 3949.0|
| Episode: 2279 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 402813 | Total Reward: 3951.0|
| Episode: 2280 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.600 | Steps: 402997 | Total Reward: 3953.0|
| Episode: 2281 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 403181 | Total Reward: 3955.0|
| Episode: 2282 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.610 | Steps: 403365 | Total Reward: 3957.0|
| Episode: 2283 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.620 | Steps: 403571 | Total Reward: 3959.0|
| Episode: 2284 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.640 | Steps: 403755 | Total Reward: 3961.0|
| Episode: 2285 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.650 | Steps: 403987 | Total Reward: 3964.0|
| Episode: 2286 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.630 | Steps: 404096 | Total Reward: 3964.0|
| Episode: 2287 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.610 | Steps: 404205 | Total Reward: 3964.0|
| Episode: 2288 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.630 | Steps: 404389 | Total Reward: 3966.0|
| Episode: 2289 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.650 | Steps: 404573 | Total Reward: 3968.0|
| Episode: 2290 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.640 | Steps: 404727 | Total Reward: 3969.0|
| Episode: 2291 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.670 | Steps: 404959 | Total Reward: 3972.0|
| Episode: 2292 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 405143 | Total Reward: 3974.0|
| Episode: 2293 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 405327 | Total Reward: 3976.0|
| Episode: 2294 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 405436 | Total Reward: 3976.0|
| Episode: 2295 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.670 | Steps: 405545 | Total Reward: 3976.0|
| Episode: 2296 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.680 | Steps: 405777 | Total Reward: 3979.0|
| Episode: 2297 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 405961 | Total Reward: 3981.0|
| Episode: 2298 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 406097 | Total Reward: 3982.0|
| Episode: 2299 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 406281 | Total Reward: 3984.0|
| Episode: 2300 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 406465 | Total Reward: 3986.0|
| Episode: 2301 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.730 | Steps: 406682 | Total Reward: 3989.0|
| Episode: 2302 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 406866 | Total Reward: 3991.0|
| Episode: 2303 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 407050 | Total Reward: 3993.0|
| Episode: 2304 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 407234 | Total Reward: 3995.0|
| Episode: 2305 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 407418 | Total Reward: 3997.0|
| Episode: 2306 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 407602 | Total Reward: 3999.0|
| Episode: 2307 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 407786 | Total Reward: 4001.0|
| Episode: 2308 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.760 | Steps: 407941 | Total Reward: 4002.0|
| Episode: 2309 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 408127 | Total Reward: 4004.0|
| Episode: 2310 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.740 | Steps: 408236 | Total Reward: 4004.0|
| Episode: 2311 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 408345 | Total Reward: 4004.0|
| Episode: 2312 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 408529 | Total Reward: 4006.0|
| Episode: 2313 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 408713 | Total Reward: 4008.0|
| Episode: 2314 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 408897 | Total Reward: 4010.0|
| Episode: 2315 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 409051 | Total Reward: 4011.0|
| Episode: 2316 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.690 | Steps: 409160 | Total Reward: 4011.0|
| Episode: 2317 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 409344 | Total Reward: 4013.0|
| Episode: 2318 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 409548 | Total Reward: 4015.0|
| Episode: 2319 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 409732 | Total Reward: 4017.0|
| Episode: 2320 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 409916 | Total Reward: 4019.0|
| Episode: 2321 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.690 | Steps: 410070 | Total Reward: 4020.0|
| Episode: 2322 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.680 | Steps: 410254 | Total Reward: 4022.0|
| Episode: 2323 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.670 | Steps: 410438 | Total Reward: 4024.0|
| Episode: 2324 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.660 | Steps: 410595 | Total Reward: 4025.0|
| Episode: 2325 | Epsilon:  0.10 | Reward:   6.0 | Average Reward: 1.700 | Steps: 410973 | Total Reward: 4031.0|
| Episode: 2326 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 411157 | Total Reward: 4033.0|
| Episode: 2327 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 411363 | Total Reward: 4035.0|
| Episode: 2328 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.680 | Steps: 411518 | Total Reward: 4036.0|
| Episode: 2329 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.690 | Steps: 411750 | Total Reward: 4039.0|
| Episode: 2330 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.690 | Steps: 411934 | Total Reward: 4041.0|
| Episode: 2331 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.720 | Steps: 412168 | Total Reward: 4044.0|
| Episode: 2332 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.720 | Steps: 412352 | Total Reward: 4046.0|
| Episode: 2333 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 412536 | Total Reward: 4048.0|
| Episode: 2334 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 412720 | Total Reward: 4050.0|
| Episode: 2335 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.680 | Steps: 412829 | Total Reward: 4050.0|
| Episode: 2336 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 413013 | Total Reward: 4052.0|
| Episode: 2337 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.700 | Steps: 413197 | Total Reward: 4054.0|
| Episode: 2338 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 413381 | Total Reward: 4056.0|
| Episode: 2339 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 413565 | Total Reward: 4058.0|
| Episode: 2340 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 413749 | Total Reward: 4060.0|
| Episode: 2341 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 413933 | Total Reward: 4062.0|
| Episode: 2342 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.730 | Steps: 414101 | Total Reward: 4064.0|
| Episode: 2343 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.740 | Steps: 414306 | Total Reward: 4066.0|
| Episode: 2344 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.720 | Steps: 414415 | Total Reward: 4066.0|
| Episode: 2345 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.710 | Steps: 414570 | Total Reward: 4067.0|
| Episode: 2346 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 414754 | Total Reward: 4069.0|
| Episode: 2347 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 414938 | Total Reward: 4071.0|
| Episode: 2348 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.710 | Steps: 415122 | Total Reward: 4073.0|
| Episode: 2349 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.740 | Steps: 415354 | Total Reward: 4076.0|
| Episode: 2350 | Epsilon:  0.10 | Reward:   3.0 | Average Reward: 1.760 | Steps: 415586 | Total Reward: 4079.0|
| Episode: 2351 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 415770 | Total Reward: 4081.0|
| Episode: 2352 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 415954 | Total Reward: 4083.0|
| Episode: 2353 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 416138 | Total Reward: 4085.0|
| Episode: 2354 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 416322 | Total Reward: 4087.0|
| Episode: 2355 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.780 | Steps: 416476 | Total Reward: 4088.0|
| Episode: 2356 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 416630 | Total Reward: 4089.0|
| Episode: 2357 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 416739 | Total Reward: 4089.0|
| Episode: 2358 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 416923 | Total Reward: 4091.0|
| Episode: 2359 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 417107 | Total Reward: 4093.0|
| Episode: 2360 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 417291 | Total Reward: 4095.0|
| Episode: 2361 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 417475 | Total Reward: 4097.0|
| Episode: 2362 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 417659 | Total Reward: 4099.0|
| Episode: 2363 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 417843 | Total Reward: 4101.0|
| Episode: 2364 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 418027 | Total Reward: 4103.0|
| Episode: 2365 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 418231 | Total Reward: 4105.0|
| Episode: 2366 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.790 | Steps: 418340 | Total Reward: 4105.0|
| Episode: 2367 | Epsilon:  0.10 | Reward:   4.0 | Average Reward: 1.770 | Steps: 418621 | Total Reward: 4109.0|
| Episode: 2368 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.750 | Steps: 418732 | Total Reward: 4109.0|
| Episode: 2369 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.750 | Steps: 418916 | Total Reward: 4111.0|
| Episode: 2370 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 419100 | Total Reward: 4113.0|
| Episode: 2371 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 419284 | Total Reward: 4115.0|
| Episode: 2372 | Epsilon:  0.10 | Reward:   0.0 | Average Reward: 1.760 | Steps: 419393 | Total Reward: 4115.0|
| Episode: 2373 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 419577 | Total Reward: 4117.0|
| Episode: 2374 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 419747 | Total Reward: 4119.0|
| Episode: 2375 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 419950 | Total Reward: 4121.0|
| Episode: 2376 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 420134 | Total Reward: 4123.0|
| Episode: 2377 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.790 | Steps: 420318 | Total Reward: 4125.0|
| Episode: 2378 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 420502 | Total Reward: 4127.0|
| Episode: 2379 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.770 | Steps: 420657 | Total Reward: 4128.0|
| Episode: 2380 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 420841 | Total Reward: 4130.0|
| Episode: 2381 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 421025 | Total Reward: 4132.0|
| Episode: 2382 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 421229 | Total Reward: 4134.0|
| Episode: 2383 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 421413 | Total Reward: 4136.0|
| Episode: 2384 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.770 | Steps: 421597 | Total Reward: 4138.0|
| Episode: 2385 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.760 | Steps: 421781 | Total Reward: 4140.0|
| Episode: 2386 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.780 | Steps: 421965 | Total Reward: 4142.0|
| Episode: 2387 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 422169 | Total Reward: 4144.0|
| Episode: 2388 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 422353 | Total Reward: 4146.0|
| Episode: 2389 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 422537 | Total Reward: 4148.0|
| Episode: 2390 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 422741 | Total Reward: 4150.0|
| Episode: 2391 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 422925 | Total Reward: 4152.0|
| Episode: 2392 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.800 | Steps: 423109 | Total Reward: 4154.0|
| Episode: 2393 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.790 | Steps: 423263 | Total Reward: 4155.0|
| Episode: 2394 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 423447 | Total Reward: 4157.0|
| Episode: 2395 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 423631 | Total Reward: 4159.0|
| Episode: 2396 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 423815 | Total Reward: 4161.0|
| Episode: 2397 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.820 | Steps: 423999 | Total Reward: 4163.0|
| Episode: 2398 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 424183 | Total Reward: 4165.0|
| Episode: 2399 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 424367 | Total Reward: 4167.0|
| Episode: 2400 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.830 | Steps: 424551 | Total Reward: 4169.0|
| Episode: 2401 | Epsilon:  0.10 | Reward:   1.0 | Average Reward: 1.810 | Steps: 424706 | Total Reward: 4170.0|
| Episode: 2402 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 424890 | Total Reward: 4172.0|
| Episode: 2403 | Epsilon:  0.10 | Reward:   2.0 | Average Reward: 1.810 | Steps: 425074 | Total Reward: 4174.0|
